p_year,t_cap,t_hh,t_rd,xlong,ylat,avg_temp,std_temp,avg_wind_speed,std_wind_speed,avg_wind_direction,std_wind_direction
2022,2520.0,114.0,116.0,-101.21539,31.67507,14.211336,7.203367,25.978241,7.5308957,190.80577,81.5145
2022,2820.0,114.0,127.0,-101.32299,31.71296,14.174169,7.2746816,26.187988,7.993303,190.85251,80.999
2022,2820.0,114.0,127.0,-101.2523,31.77768,14.079056,7.247339,25.697266,7.6921434,190.76596,83.19234
2022,2820.0,114.0,127.0,-101.21428,31.73185,14.1969385,7.229682,26.085258,7.724178,192.65607,80.55153
2022,2820.0,114.0,127.0,-101.26946,31.69423,14.107337,7.2033668,25.978241,7.5308957,190.80577,81.5145
2022,2820.0,114.0,127.0,-101.39273,31.65422,14.238031,7.2352166,26.015331,7.9430747,187.3403,81.26876
2022,2820.0,114.0,127.0,-101.30492,31.68188,14.221225,7.247042,26.042389,7.8277617,188.96014,81.65853
2022,2820.0,114.0,127.0,-101.33705,31.69884,14.208224,7.247042,26.042389,7.8277617,188.96014,81.65853
2022,2820.0,114.0,127.0,-101.28887,31.70336,14.253725,7.247042,26.042389,7.8277617,188.96014,81.65853
2022,2520.0,114.0,116.0,-101.21021,31.676,14.243838,7.203367,25.978241,7.5308957,190.80577,81.5145
2022,2820.0,114.0,127.0,-101.32357,31.74761,14.15467,7.2746816,26.187988,7.993303,190.85251,80.999
2022,2820.0,114.0,127.0,-101.27974,31.76907,14.07344,7.229682,26.085258,7.724178,192.65607,80.55153
2022,2820.0,114.0,127.0,-101.27289,31.74567,14.138439,7.229682,26.085258,7.724178,192.65607,80.55153
2022,2520.0,114.0,116.0,-101.24903,31.67405,14.159337,7.2033668,25.978241,7.5308957,190.80577,81.5145
2022,2820.0,114.0,127.0,-101.34421,31.70374,14.214725,7.247042,26.042389,7.8277617,188.96014,81.65853
2022,2820.0,114.0,127.0,-101.38747,31.65454,14.251032,7.235217,26.015331,7.9430747,187.3403,81.26876
2009,1600.0,80.0,91.0,-100.63079,31.1251,14.642175,7.1024394,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.6433,31.1531,14.623495,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.67939,31.0697,14.577665,7.069834,27.028458,7.70382,191.71248,81.18215
2009,1600.0,80.0,91.0,-100.64599,31.1041,14.657412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.63169,31.1538,14.649494,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.60369,31.15669,14.701495,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.60119,31.16159,14.688494,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.62479,31.1655,14.662495,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.73399,31.1347,14.702913,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.6611,31.10869,14.611912,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.64619,31.1322,14.58591,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61429,31.10239,14.765676,7.102439,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.6265,31.1197,14.681175,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.59259,31.166,14.668995,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.58879,31.16279,14.727494,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.6433,31.1053,14.657412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.62639,31.1083,14.707175,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.6284,31.1529,14.642994,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.61049,31.1519,14.714494,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.63529,31.16419,14.590993,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.65599,31.1513,14.722598,7.0995016,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.70479,31.08509,14.592411,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.64339,31.131,14.611912,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.65409,31.1099,14.572911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.63659,31.1543,14.662495,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.6955,31.1042,14.553413,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.63009,31.1088,14.681175,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.69299,31.10609,14.540413,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.72519,31.12429,14.709414,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.72179,31.0967,14.696412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.71809,31.0971,14.676911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.71389,31.0812,14.663911,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.71779,31.1233,14.7289095,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.69799,31.09609,14.553413,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.65129,31.10889,14.592411,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.69499,31.08509,14.58591,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61559,31.162,14.675495,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.72839,31.124,14.702913,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.70419,31.147,14.716099,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.59649,31.16629,14.662495,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.67859,31.1318,14.676911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.6863,31.0854,14.58591,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.73139,31.1328,14.7289095,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.65319,31.15039,14.716099,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.60909,31.1,14.700676,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.71389,31.0962,14.670411,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.69039,31.0696,14.577665,7.069834,27.028458,7.70382,191.71248,81.18215
2009,1600.0,80.0,91.0,-100.60829,31.1589,14.694995,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.68099,31.1312,14.7289095,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61139,31.1652,14.688494,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.61929,31.1613,14.636494,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.6274,31.1659,14.655994,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.61219,31.1589,14.636494,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.68789,31.0696,14.564665,7.069834,27.028458,7.70382,191.71248,81.18215
2009,1600.0,80.0,91.0,-100.70729,31.1477,14.787598,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.64069,31.13059,14.5794115,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.64039,31.15599,14.636494,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.70229,31.14129,14.683413,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.68859,31.1359,14.793911,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.69819,31.1458,14.703101,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.72659,31.0993,14.767913,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.71259,31.1471,14.781097,7.099501,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.73699,31.13549,14.709414,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.70929,31.0965,14.683413,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.63719,31.1294,14.631412,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.62989,31.16559,14.623495,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.69819,31.08509,14.598912,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.65179,31.1323,14.631412,7.101306,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61519,31.1196,14.739675,7.1024394,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.58769,31.1538,14.753495,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.68509,31.0696,14.564665,7.069834,27.028458,7.70382,191.71248,81.18215
2009,1600.0,80.0,91.0,-100.70899,31.0834,14.650911,7.101307,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.63789,31.164,14.603994,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.63259,31.166,14.616995,7.1080585,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.62219,31.16509,14.636494,7.108058,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.70969,31.1478,14.742097,7.0995016,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.64949,31.14899,14.657599,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.60659,31.0999,14.746175,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.61939,31.1224,14.694176,7.1024394,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.73109,31.1235,14.709414,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.62349,31.11,14.720176,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.68379,31.0854,14.58591,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61979,31.1111,14.739675,7.1024394,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.68199,31.0696,14.577665,7.069834,27.028458,7.70382,191.71248,81.18215
2009,1600.0,80.0,91.0,-100.70069,31.09609,14.566412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.6788,31.0854,14.572911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.71409,31.1235,14.741911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.70149,31.08509,14.566412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.70469,31.1405,14.702913,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.70459,31.09679,14.62491,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.68879,31.0854,14.598912,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.69489,31.1452,14.761599,7.099502,26.835392,7.989462,190.07196,79.41106
2009,1600.0,80.0,91.0,-100.63339,31.12639,14.622674,7.1024384,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.6983,31.1036,14.605412,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.72119,31.12429,14.767913,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.64639,31.151,14.610495,7.108059,26.775364,8.154256,188.73709,80.19434
2009,1600.0,80.0,91.0,-100.65779,31.1077,14.598912,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.61139,31.1015,14.694176,7.1024394,26.864426,7.891141,190.34042,81.10908
2009,1600.0,80.0,91.0,-100.68129,31.0854,14.572911,7.1013064,26.975801,7.7866793,190.03088,80.589424
2009,1600.0,80.0,91.0,-100.64919,31.133,14.611912,7.101307,26.975801,7.7866793,190.03088,80.589424
2020,4200.0,110.0,155.0,-98.99676,26.72067,20.995333,6.125514,23.845415,7.327288,151.75203,97.75954
2020,4200.0,110.0,155.0,-99.02879,26.7274,21.083603,6.1530566,24.401272,7.5198116,155.4314,98.61137
2021,2200.0,92.0,120.0,-97.53152,26.34516,21.256927,5.2854548,24.58791,7.0634885,163.03464,97.34937
2020,4200.0,110.0,155.0,-99.00388,26.73526,21.073332,6.125514,23.845415,7.327288,151.75203,97.75954
2020,4200.0,110.0,155.0,-99.07399,26.67637,21.164888,6.0877404,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-98.9763,26.70047,21.076477,6.1163845,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-99.02905,26.74463,21.155106,6.153057,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.0322,26.70497,21.184391,6.0877414,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.07518,26.70335,21.190893,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-98.973,26.70356,21.115475,6.116385,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-99.01595,26.74894,21.23311,6.153056,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.04878,26.70543,21.20389,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.07026,26.66244,21.138891,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.06507,26.66538,21.04789,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-98.99475,26.70806,20.952976,6.116385,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-99.06039,26.66904,21.158392,6.0877414,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-98.98023,26.69795,21.017977,6.1163855,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-99.01921,26.71405,21.025106,6.153057,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.06738,26.68054,21.20389,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.00319,26.71795,20.969332,6.125514,23.845415,7.327288,151.75203,97.75954
2020,4200.0,110.0,155.0,-99.05871,26.7189,21.213608,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.01165,26.75102,21.226606,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.02404,26.74714,21.187605,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.00996,26.71557,21.057608,6.1530566,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.02335,26.72967,21.090105,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.08634,26.67242,21.145393,6.0877414,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-98.98133,26.71286,21.03748,6.1163855,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-98.98949,26.72359,21.021328,6.125514,23.845415,7.327288,151.75203,97.75954
2020,4200.0,110.0,155.0,-99.08066,26.72539,21.129108,6.153057,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.09583,26.71934,21.168106,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-98.98845,26.71049,20.991976,6.1163855,23.935965,7.3684945,156.28313,99.313156
2020,4200.0,110.0,155.0,-99.07082,26.73021,21.265606,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-98.99807,26.73893,21.112331,6.125514,23.845415,7.327288,151.75203,97.75954
2020,4200.0,110.0,155.0,-99.03482,26.72383,21.194107,6.153057,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.08881,26.72201,21.116106,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.03955,26.72295,21.200607,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.07826,26.65962,21.15189,6.0877404,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.05763,26.70412,21.249395,6.0877404,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.09006,26.66136,21.09989,6.08774,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.01878,26.73209,21.148607,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.06425,26.70278,21.268892,6.0877414,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.02374,26.70624,21.07389,6.0877404,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.04884,26.72094,21.25261,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.00138,26.70543,20.943892,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.06228,26.73496,21.291607,6.1530576,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.0425,26.70834,21.17139,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.01305,26.73437,21.155106,6.153057,24.401272,7.5198116,155.4314,98.61137
2020,4200.0,110.0,155.0,-99.08991,26.68764,21.216888,6.087741,24.36054,7.486728,157.9941,99.243004
2020,4200.0,110.0,155.0,-99.07919,26.69103,21.288393,6.0877404,24.36054,7.486728,157.9941,99.243004
2021,2200.0,92.0,120.0,-97.49601,26.35532,21.26993,5.2854548,24.58791,7.0634885,163.03464,97.34937
2021,2000.0,80.0,110.0,-97.45675,26.36855,21.187973,5.0132637,26.189634,7.017888,156.10709,95.14423
2021,2000.0,80.0,110.0,-97.4581,26.34646,21.313114,5.0438204,26.158392,7.1798763,158.2527,95.65628
2021,2200.0,92.0,120.0,-97.51156,26.35144,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.5371,26.30312,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.63086,26.44662,21.181414,5.522405,24.131493,6.9828677,164.60657,97.958305
2021,2200.0,92.0,120.0,-97.56284,26.32468,21.243929,5.2854548,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.55946,26.32704,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.48402,26.35752,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.50379,26.3663,21.20414,5.294057,24.123482,6.754462,162.95929,96.91738
2020,2200.0,92.0,120.0,-97.54062,26.36101,21.256927,5.2854548,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.61694,26.38546,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2021,2200.0,92.0,120.0,-97.48519,26.34233,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.49555,26.34209,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.54526,26.30364,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.50013,26.3552,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2021,2200.0,92.0,120.0,-97.45921,26.35897,21.306614,5.0438204,26.158392,7.1798763,158.2527,95.65628
2020,2200.0,92.0,120.0,-97.51188,26.36692,21.20414,5.294057,24.123482,6.754462,162.95929,96.91738
2020,2200.0,92.0,120.0,-97.493,26.36753,21.210642,5.2940564,24.123482,6.754462,162.95929,96.91738
2021,2200.0,92.0,120.0,-97.56865,26.31833,21.334515,5.4179087,24.782305,7.1424417,166.28235,97.77396
2020,2200.0,92.0,120.0,-97.58002,26.38067,21.272104,5.4770756,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.63945,26.39191,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.61777,26.42066,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.5079,26.36677,21.20414,5.294057,24.123482,6.754462,162.95929,96.91738
2020,2200.0,92.0,120.0,-97.47144,26.36853,21.187973,5.0132637,26.189634,7.017888,156.10709,95.14423
2021,2200.0,92.0,120.0,-97.5274,26.34596,21.256927,5.2854548,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.52478,26.38146,21.20414,5.294057,24.123482,6.754462,162.95929,96.91738
2021,2200.0,92.0,120.0,-97.53949,26.32365,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.62516,26.44968,21.174911,5.522405,24.131493,6.9828677,164.60657,97.958305
2021,2000.0,80.0,110.0,-97.57129,26.31571,21.328014,5.4179087,24.782305,7.1424417,166.28235,97.77396
2020,2200.0,92.0,120.0,-97.66363,26.3969,21.259104,5.477075,24.56681,7.067256,166.18497,97.97377
2021,2200.0,92.0,120.0,-97.47482,26.3471,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.56796,26.42045,21.191141,5.294057,24.123482,6.754462,162.95929,96.91738
2021,2200.0,92.0,120.0,-97.47884,26.34704,21.26343,5.2854543,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.63867,26.41274,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2021,2200.0,92.0,120.0,-97.54697,26.33234,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.53165,26.36212,21.20414,5.294057,24.123482,6.754462,162.95929,96.91738
2021,2200.0,92.0,120.0,-97.562,26.30597,21.25043,5.285455,24.58791,7.0634885,163.03464,97.34937
2020,2200.0,92.0,120.0,-97.64777,26.38862,21.259104,5.477075,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.65971,26.42855,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2021,2200.0,92.0,120.0,-97.56617,26.32202,21.334515,5.4179087,24.782305,7.1424417,166.28235,97.77396
2020,2200.0,92.0,120.0,-97.65189,26.38589,21.259104,5.477075,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.63432,26.39193,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.57864,26.40702,21.272104,5.4770756,24.56681,7.067256,166.18497,97.97377
2020,2200.0,92.0,120.0,-97.62729,26.41705,21.265602,5.4770756,24.56681,7.067256,166.18497,97.97377
2021,2200.0,92.0,120.0,-97.47469,26.358,21.26993,5.2854548,24.58791,7.0634885,163.03464,97.34937
